rover001,1394779552,23.8682606,90.3988447,0.0,0.0,10.0
rover001,1394779557,23.8682609,90.3988444,0.0,0.0,10.0
rover001,1394779562,23.8682611,90.3988443,0.0,0.0,10.0
rover001,1394779567,23.8682613,90.3988443,0.0,0.0,10.0
rover001,1394779572,23.868262,90.3988439,0.0,0.0,10.0
rover001,1394779577,23.8682623,90.3988436,0.0,0.0,10.0
rover001,1394779582,23.8682624,90.3988435,0.0,0.0,10.0
rover001,1394779587,23.8682631,90.3988431,0.0,0.0,10.0
rover001,1394779592,23.8682637,90.3988429,0.0,0.0,10.0
rover001,1394779597,23.8682642,90.3988426,0.0,0.0,10.0
rover001,1394779602,23.8682647,90.3988423,0.0,0.0,10.0
rover001,1394779607,23.8682652,90.3988421,0.0,0.0,10.0
rover001,1394779612,23.8682656,90.3988418,0.0,0.0,10.0
rover001,1394779617,23.868266,90.3988415,0.0,0.0,10.0
rover001,1394779623,23.868266,90.3988414,0.0,0.0,10.0
rover001,1394779628,23.8682665,90.3988412,0.0,0.0,10.0
rover001,1394779633,23.8682671,90.398841,0.0,0.0,10.0
rover001,1394779638,23.8682677,90.3988407,0.0,0.0,10.0
rover001,1394779643,23.8682682,90.3988406,0.0,0.0,10.0
rover001,1394779648,23.8682685,90.3988403,0.0,0.0,10.0
rover001,1394779653,23.8682689,90.3988401,0.0,0.0,10.0
rover001,1394779658,23.8682694,90.3988398,0.0,0.0,10.0
rover001,1394779663,23.8682695,90.3988398,0.0,0.0,10.0
rover001,1394779668,23.8682696,90.3988397,0.0,0.0,10.0
rover001,1394779673,23.8682697,90.3988395,0.0,0.0,10.0
rover001,1394779678,23.8682701,90.3988388,0.0,0.0,10.0
rover001,1394779683,23.8682793,90.3988367,0.0,0.0,14.397
rover001,1394779689,23.8682864,90.398835,0.0,0.0,15.635
rover001,1394779694,23.8683241,90.3988255,0.0,0.0,17.054
rover001,1394779699,23.8683591,90.3988159,0.0,0.0,17.124
rover001,1394779704,23.8683748,90.3988113,0.0,0.0,16.323
rover001,1394779709,23.8684074,90.3988034,0.0,0.0,16.68
rover001,1394779714,23.8683963,90.398807,0.0,0.0,20.1
rover001,1394779719,23.8683826,90.3988123,0.0,0.0,20.746
rover001,1394779724,23.8683716,90.3988165,0.0,0.0,19.761
rover001,1394779729,23.868363,90.3988198,0.0,0.0,18.884
rover001,1394779734,23.868355,90.398823,0.0,0.0,18.146
rover001,1394779739,23.8683484,90.3988255,0.0,0.0,17.475
rover001,1394779744,23.868342,90.3988278,0.0,0.0,16.897
rover001,1394779750,23.8683369,90.3988299,0.0,0.0,16.357
rover001,1394779755,23.8683322,90.3988317,0.0,0.0,15.874
rover001,1394779760,23.8683274,90.3988319,0.0,0.0,15.435
rover001,1394779765,23.868323,90.3988323,0.0,0.0,15.038
rover001,1394779770,23.8683203,90.3988333,0.0,0.0,14.639
rover001,1394779775,23.8683178,90.3988345,0.0,0.0,14.277
rover001,1394779780,23.8683156,90.3988353,0.0,0.0,13.934
rover001,1394779785,23.8683134,90.3988364,0.0,0.0,13.623
rover001,1394779790,23.8683113,90.3988373,0.0,0.0,13.334
rover001,1394779795,23.8683092,90.3988382,0.0,0.0,13.908
rover001,1394779800,23.8683427,90.398829,0.0,0.0,18.336
rover001,1394779805,23.8686117,90.3987562,0.0,0.0,16.318
rover001,1394779810,23.8687062,90.3987304,0.0,0.0,16.156
rover001,1394779816,23.8687898,90.3987061,0.0,0.0,16.28
rover001,1394779821,23.8688398,90.3986935,0.0,0.0,15.25
rover001,1394779826,23.8688296,90.3986899,0.0,0.0,13.278
rover001,1394779831,23.8688266,90.3986884,0.0,0.0,12.142
rover001,1394779836,23.8688287,90.3986861,0.0,0.0,11.395
rover001,1394779841,23.8688164,90.398686,0.0,0.0,10.498
rover001,1394779846,23.8688122,90.3986864,0.0,0.0,10.282
rover001,1394779851,23.8688168,90.3986847,0.0,0.0,10.0
rover001,1394779856,23.8688179,90.3986839,0.0,0.0,10.0
rover001,1394779861,23.868818,90.3986836,0.0,0.0,10.0
rover001,1394779866,23.868818,90.3986836,0.0,0.0,10.0
rover001,1394779871,23.8688266,90.3986824,0.0,0.0,10.0
rover001,1394779876,23.868844,90.3986769,0.0,0.0,10.0
rover001,1394779881,23.8688638,90.3986712,0.0,0.0,10.188
rover001,1394779886,23.868855,90.398676,0.0,0.0,13.163
rover001,1394779891,23.8688636,90.3986767,0.0,0.0,13.073
rover001,1394779897,23.8688298,90.3986849,0.0,0.0,15.971
rover001,1394779902,23.8688401,90.3986823,0.0,0.0,17.438
rover001,1394779907,23.8688483,90.3986803,0.0,0.0,17.42
rover001,1394779912,23.8688556,90.3986815,0.0,0.0,17.293
rover001,1394779917,23.8689566,90.3986486,0.0,0.0,16.658
rover001,1394779925,23.8689566,90.3986486,0.0,0.0,16.658
rover001,1394779930,23.8689566,90.3986486,0.0,0.0,16.658
rover001,1394779935,23.8689566,90.3986486,0.0,0.0,16.658
rover001,1394779940,23.8689566,90.3986486,0.0,0.0,16.658
rover001,1394779945,23.8689566,90.3986486,0.0,0.0,16.658
rover001,1394779950,23.8689566,90.3986486,0.0,0.0,16.658
rover001,1394779955,23.8689191,90.3986702,0.0,0.0,41.0
rover001,1394779960,23.8689191,90.3986702,0.0,0.0,41.0
rover001,1394779965,23.8689191,90.3986702,0.0,0.0,41.0
rover001,1394779970,23.8689191,90.3986702,0.0,0.0,41.0
rover001,1394779975,23.8689191,90.3986702,0.0,0.0,41.0
rover001,1394779980,23.8689191,90.3986702,0.0,0.0,41.0
rover001,1394779985,23.8689191,90.3986702,0.0,0.0,41.0
rover001,1394779990,23.8690824,90.3986086,0.0,0.0,24.0
rover001,1394779995,23.8690833,90.3986078,0.0,0.0,16.605
rover001,1394780000,23.8690833,90.3986078,0.0,0.0,16.605
rover001,1394780005,23.8690833,90.3986078,0.0,0.0,16.605
rover001,1394780010,23.8690833,90.3986078,0.0,0.0,16.605
rover001,1394780015,23.8690833,90.3986078,0.0,0.0,16.605
rover001,1394780020,23.8690833,90.3986078,0.0,0.0,16.605
rover001,1394780025,23.8690833,90.3986078,0.0,0.0,16.605
rover001,1394780030,23.8690833,90.3986078,0.0,0.0,16.605
rover001,1394780035,23.8690833,90.3986078,0.0,0.0,16.605
rover001,1394780040,23.8690833,90.3986078,0.0,0.0,16.605
rover001,1394780045,23.8690492,90.3985703,0.0,0.0,42.0
rover001,1394780050,23.8690814,90.3985915,0.0,0.0,28.578
rover001,1394780056,23.8690935,90.3985776,0.0,0.0,23.35
rover001,1394780061,23.8690333,90.3984227,0.0,0.0,17.372
rover001,1394780066,23.8690102,90.3983633,0.0,0.0,14.444
rover001,1394780071,23.8690102,90.3983633,0.0,0.0,14.444
rover001,1394780076,23.8689965,90.3983118,0.0,0.0,10.8
rover001,1394780081,23.8689927,90.3983028,0.0,0.0,10.821
rover001,1394780086,23.8689923,90.3982886,0.0,0.0,10.0
rover001,1394780091,23.8689883,90.3982813,0.0,0.0,10.0
rover001,1394780096,23.8690009,90.39822,0.0,0.0,10.0
rover001,1394780101,23.8690188,90.3981337,0.0,0.0,10.0
rover001,1394780106,23.8690188,90.3981337,0.0,0.0,10.0
rover001,1394780111,23.8690217,90.3981192,0.0,0.0,10.0
rover001,1394780117,23.8690244,90.3981059,0.0,0.0,10.0
rover001,1394780122,23.8690244,90.3981059,0.0,0.0,10.0
rover001,1394780127,23.8690244,90.3981059,0.0,0.0,10.0
rover001,1394780132,23.8690244,90.3981059,0.0,0.0,10.0
rover001,1394780137,23.8690244,90.3981059,0.0,0.0,10.339
rover001,1394780142,23.867734,90.3979077,0.0,0.0,15.837
rover001,1394780147,23.8677624,90.3979048,0.0,0.0,13.66
rover001,1394780152,23.8677904,90.3979021,0.0,0.0,11.109
rover001,1394780157,23.8677904,90.3979021,0.0,0.0,11.109
rover001,1394780162,23.8677904,90.3979021,0.0,0.0,12.182
rover001,1394780168,23.8677904,90.3979021,0.0,0.0,14.947
rover001,1394780173,23.8675228,90.3974156,0.0,0.0,25.0
rover001,1394780178,23.8675228,90.3974156,0.0,0.0,17.677
rover001,1394780183,23.8675228,90.3974156,0.0,0.0,17.677
rover001,1394780188,23.8673979,90.3975489,0.0,0.0,15.361
rover001,1394780193,23.8673979,90.3975489,0.0,0.0,15.361
rover001,1394780198,23.8673979,90.3975489,0.0,0.0,16.154
rover001,1394780203,23.8673979,90.3975489,0.0,0.0,16.91
rover001,1394780208,23.8673979,90.3975489,0.0,0.0,16.91
rover001,1394780213,23.8673979,90.3975489,0.0,0.0,16.91
rover001,1394780218,23.8656169,90.3967456,0.0,0.0,74.0
rover001,1394780224,23.8656129,90.39674,0.0,0.0,37.178
rover001,1394780229,23.8656112,90.3967445,0.0,0.0,23.368
rover001,1394780234,23.8656112,90.3967445,0.0,0.0,23.368
rover001,1394780239,23.8656112,90.3967445,0.0,0.0,23.368
rover001,1394780244,23.8656112,90.3967445,0.0,0.0,23.368
rover001,1394780249,23.8656112,90.3967445,0.0,0.0,23.897
rover001,1394780254,23.8656112,90.3967445,0.0,0.0,23.897
rover001,1394780259,23.8650302,90.3966561,0.0,0.0,25.0
rover001,1394780264,23.8650302,90.3966561,0.0,0.0,25.0
rover001,1394780269,23.8650302,90.3966561,0.0,0.0,25.0
rover001,1394780274,23.8650302,90.3966561,0.0,0.0,25.98
rover001,1394780279,23.8642574,90.3968428,0.0,0.0,24.0
rover001,1394780285,23.8642574,90.3968428,0.0,0.0,17.149
rover001,1394780290,23.8642574,90.3968428,0.0,0.0,13.953
rover001,1394780295,23.8642478,90.3968422,0.0,0.0,13.808
rover001,1394780300,23.8642374,90.3968416,0.0,0.0,14.516
rover001,1394780305,23.8642374,90.3968416,0.0,0.0,14.516
rover001,1394780310,23.8641161,90.3968501,0.0,0.0,14.191
rover001,1394780315,23.864016,90.3968573,0.0,0.0,13.948
rover001,1394780320,23.864016,90.3968573,0.0,0.0,13.948
rover001,1394780325,23.864016,90.3968573,0.0,0.0,15.638
rover001,1394780330,23.864016,90.3968573,0.0,0.0,15.638
rover001,1394780336,23.8625446,90.3967342,0.0,0.0,15.757
rover001,1394780341,23.8625446,90.3967342,0.0,0.0,15.757
rover001,1394780346,23.8625446,90.3967342,0.0,0.0,15.757
rover001,1394780351,23.8613075,90.3968571,0.0,0.0,27.0
rover001,1394780356,23.8613076,90.3968573,0.0,0.0,19.091
rover001,1394780361,23.8613077,90.3968575,0.0,0.0,13.5
rover001,1394780366,23.8613077,90.3968575,0.0,0.0,13.5
rover001,1394780371,23.8613077,90.3968575,0.0,0.0,13.5
rover001,1394780376,23.861265,90.3969294,0.0,0.0,12.701
rover001,1394780382,23.8612313,90.3969974,0.0,0.0,12.03
rover001,1394780387,23.8612039,90.3970527,0.0,0.0,11.455
rover001,1394780392,23.8612039,90.3970527,0.0,0.0,11.455
rover001,1394780397,23.8612039,90.3970527,0.0,0.0,11.455
rover001,1394780402,23.8609277,90.3986451,0.0,0.0,43.5
rover001,1394780407,23.8609277,90.3986451,0.0,0.0,30.759
rover001,1394780412,23.8609277,90.3986451,0.0,0.0,30.759
rover001,1394780417,23.8609277,90.3986451,0.0,0.0,30.759
rover001,1394780422,23.8609358,90.3991527,0.0,0.0,33.0
rover001,1394780427,23.8609352,90.3991524,0.0,0.0,25.582
rover001,1394780432,23.8609348,90.3991524,0.0,0.0,21.133
rover001,1394780437,23.8609345,90.3991523,0.0,0.0,18.41
rover001,1394780442,23.8609345,90.3991523,0.0,0.0,19.722
rover001,1394780447,23.8609345,90.3991523,0.0,0.0,19.722
rover001,1394780452,23.860299,90.3984477,0.0,0.0,16.836
rover001,1394780457,23.8602545,90.3984117,0.0,0.0,13.964
rover001,1394780463,23.8602312,90.3983928,0.0,0.0,12.191
rover001,1394780468,23.8602312,90.3983928,0.0,0.0,12.191
rover001,1394780473,23.8602312,90.3983928,0.0,0.0,12.191
rover001,1394780478,23.8593084,90.3987809,0.0,0.0,25.0
rover001,1394780483,23.8593084,90.3987809,0.0,0.0,17.677
rover001,1394780488,23.8593084,90.3987809,0.0,0.0,17.677
rover001,1394780493,23.8593084,90.3987809,0.0,0.0,18.371
rover001,1394780498,23.8593084,90.3987809,0.0,0.0,18.371
rover001,1394780503,23.8593084,90.3987809,0.0,0.0,18.371
rover001,1394780508,23.8593084,90.3987809,0.0,0.0,18.371
rover001,1394780513,23.8593084,90.3987809,0.0,0.0,18.371
rover001,1394780518,23.8593084,90.3987809,0.0,0.0,18.371
rover001,1394780523,23.8593084,90.3987809,0.0,0.0,18.371
rover001,1394780528,23.8593084,90.3987809,0.0,0.0,18.371
rover001,1394780533,23.8593084,90.3987809,0.0,0.0,18.371
rover001,1394780539,23.857598,90.4004864,0.0,0.0,24.0
rover001,1394780544,23.8575977,90.4004864,0.0,0.0,18.351
rover001,1394780549,23.8575978,90.4004864,0.0,0.0,14.906
rover001,1394780554,23.8575979,90.4004864,0.0,0.0,12.663
rover001,1394780559,23.8575979,90.4004864,0.0,0.0,12.663
rover001,1394780564,23.8575979,90.4004864,0.0,0.0,12.663
rover001,1394780569,23.8575979,90.4004864,0.0,0.0,12.663
rover001,1394780574,23.8575979,90.4004864,0.0,0.0,12.663
rover001,1394780579,23.8575979,90.4004864,0.0,0.0,12.663
rover001,1394780584,23.8575979,90.4004864,0.0,0.0,12.663
rover001,1394780589,23.8575979,90.4004864,0.0,0.0,12.663
rover001,1394780594,23.8575979,90.4004864,0.0,0.0,14.503
rover001,1394780599,23.8575979,90.4004864,0.0,0.0,17.616
rover001,1394780606,23.8558882,90.4039073,0.0,0.0,37.5
rover001,1394780611,23.8558882,90.4039073,0.0,0.0,37.5
rover001,1394780616,23.8558915,90.4039119,0.0,0.0,37.502
rover001,1394780621,23.8562762,90.4020586,0.0,0.0,15.825
rover001,1394780626,23.8563114,90.4020898,0.0,0.0,15.061
rover001,1394780631,23.8563311,90.4021239,0.0,0.0,14.572
rover001,1394780636,23.856369,90.4021678,0.0,0.0,14.029
rover001,1394780641,23.8563926,90.4021993,0.0,0.0,13.566
rover001,1394780646,23.8564442,90.402257,0.0,0.0,12.68
rover001,1394780651,23.8564661,90.4022814,0.0,0.0,12.317
rover001,1394780656,23.8564858,90.4023032,0.0,0.0,11.979
rover001,1394780661,23.8564962,90.4023205,0.0,0.0,11.739
rover001,1394780666,23.856513,90.4023384,0.0,0.0,11.44
rover001,1394780671,23.8565285,90.4023586,0.0,0.0,13.036
rover001,1394780676,23.8565419,90.4023769,0.0,0.0,13.482
rover001,1394780681,23.8565679,90.4024024,0.0,0.0,15.842
rover001,1394780686,23.8565995,90.4024391,0.0,0.0,18.717
rover001,1394780691,23.8566246,90.4024666,0.0,0.0,18.571
rover001,1394780696,23.856641,90.4024996,0.0,0.0,20.742
rover001,1394780701,23.8566536,90.4025344,0.0,0.0,22.392
rover001,1394780707,23.8566691,90.4025558,0.0,0.0,22.262
rover001,1394780712,23.856705,90.4025711,0.0,0.0,22.995
rover001,1394780717,23.8567143,90.4025642,0.0,0.0,22.238
rover001,1394780722,23.8567304,90.4025529,0.0,0.0,22.041
rover001,1394780727,23.8567598,90.402524,0.0,0.0,20.595
rover001,1394780732,23.8567698,90.4024971,0.0,0.0,21.293
rover001,1394780737,23.8567698,90.4024971,0.0,0.0,22.437
rover001,1394780742,23.8567698,90.4024971,0.0,0.0,22.437
rover001,1394780747,23.8559649,90.4037828,0.0,0.0,108.742
rover001,1394780752,23.8560304,90.4036747,0.0,0.0,93.354
rover001,1394780757,23.8560304,90.4036747,0.0,0.0,93.888
rover001,1394780762,23.8560304,90.4036747,0.0,0.0,94.021
rover001,1394780767,23.8568313,90.4024681,0.0,0.0,20.862
rover001,1394780772,23.8568355,90.4024918,0.0,0.0,18.832
rover001,1394780777,23.8568392,90.402508,0.0,0.0,17.285
rover001,1394780782,23.856842,90.4025201,0.0,0.0,16.072
rover001,1394780787,23.8568434,90.4025032,0.0,0.0,15.329
rover001,1394780792,23.8568297,90.4025011,0.0,0.0,14.419
rover001,1394780797,23.856826,90.402523,0.0,0.0,13.841
rover001,1394780802,23.8568271,90.4025435,0.0,0.0,15.56
rover001,1394780807,23.8568228,90.4025398,0.0,0.0,15.162
rover001,1394780812,23.8568242,90.402523,0.0,0.0,14.76
rover001,1394780818,23.8568161,90.4025112,0.0,0.0,13.705
rover001,1394780823,23.8568075,90.4025168,0.0,0.0,13.257
rover001,1394780828,23.8568064,90.4025255,0.0,0.0,12.823
rover001,1394780833,23.8568051,90.4025331,0.0,0.0,12.434
rover001,1394780838,23.8568028,90.4025387,0.0,0.0,12.067
rover001,1394780843,23.8567987,90.4025438,0.0,0.0,12.648
rover001,1394780848,23.8567956,90.4025428,0.0,0.0,12.144
rover001,1394780853,23.8567924,90.4025386,0.0,0.0,11.642
rover001,1394780858,23.8567964,90.4025331,0.0,0.0,11.074
rover001,1394780864,23.8567974,90.4025299,0.0,0.0,10.632
rover001,1394780869,23.8567971,90.4025217,0.0,0.0,10.17
rover001,1394780874,23.8567955,90.4025222,0.0,0.0,10.0
rover001,1394780879,23.856794,90.4025214,0.0,0.0,10.0
rover001,1394780884,23.856792,90.4025246,0.0,0.0,10.0
rover001,1394780889,23.8567949,90.4025227,0.0,0.0,10.0
rover001,1394780894,23.8567936,90.4025245,0.0,0.0,10.0
rover001,1394780899,23.8567929,90.4025246,0.0,0.0,10.0
rover001,1394780904,23.8567962,90.4025198,0.0,0.0,10.0
rover001,1394780909,23.8568003,90.4025231,0.0,0.0,10.0
rover001,1394780914,23.8568023,90.4025233,0.0,0.0,10.0
rover001,1394780919,23.8568043,90.4025221,0.0,0.0,10.0
rover001,1394780924,23.8568056,90.4025216,0.0,0.0,10.0
rover001,1394780929,23.856807,90.4025188,0.0,0.0,10.0
rover001,1394780935,23.8568078,90.4025165,0.0,0.0,10.0
rover001,1394780940,23.856808,90.402512,0.0,0.0,10.0
rover001,1394780945,23.8568089,90.4025079,0.0,0.0,10.0
rover001,1394780950,23.8568103,90.4025038,0.0,0.0,10.0
rover001,1394780955,23.8568091,90.4025019,0.0,0.0,10.0
rover001,1394780960,23.8568076,90.4025029,0.0,0.0,10.0
rover001,1394780965,23.8568066,90.4025029,0.0,0.0,10.0
rover001,1394780970,23.856806,90.4025025,0.0,0.0,10.0
rover001,1394780975,23.8568055,90.4025033,0.0,0.0,10.0
rover001,1394780980,23.8568056,90.4025028,0.0,0.0,10.0
rover001,1394780985,23.8568069,90.402503,0.0,0.0,10.0
rover001,1394780990,23.856806,90.4025039,0.0,0.0,10.0
rover001,1394780995,23.856806,90.4025055,0.0,0.0,10.0
rover001,1394781000,23.8568076,90.4025017,0.0,0.0,10.0
rover001,1394781005,23.8568078,90.4025001,0.0,0.0,10.0
rover001,1394781010,23.8568061,90.4025006,0.0,0.0,10.0
rover001,1394781015,23.8568057,90.4025003,0.0,0.0,10.0
rover001,1394781020,23.8568053,90.4024998,0.0,0.0,10.0
rover001,1394781025,23.8568064,90.4024983,0.0,0.0,10.0
rover001,1394781030,23.8568077,90.4024985,0.0,0.0,10.0
rover001,1394781035,23.8568079,90.4024978,0.0,0.0,10.0
rover001,1394781040,23.8568076,90.402498,0.0,0.0,10.0
rover001,1394781045,23.856807,90.4024985,0.0,0.0,10.0
rover001,1394781050,23.8568061,90.4024993,0.0,0.0,10.0
rover001,1394781055,23.8568068,90.4024993,0.0,0.0,10.0
rover001,1394781060,23.8568057,90.4025001,0.0,0.0,10.0
rover001,1394781065,23.8568047,90.4025001,0.0,0.0,10.0
rover001,1394781070,23.8568053,90.4025001,0.0,0.0,10.0
rover001,1394781075,23.8568054,90.4024999,0.0,0.0,10.0
rover001,1394781080,23.8568063,90.4025012,0.0,0.0,10.0
rover001,1394781085,23.8568071,90.4025014,0.0,0.0,10.0
rover001,1394781090,23.8568077,90.4025016,0.0,0.0,10.0
rover001,1394781095,23.8568084,90.4025016,0.0,0.0,10.0
rover001,1394781100,23.856809,90.4025016,0.0,0.0,10.0
rover001,1394781106,23.8568097,90.4025019,0.0,0.0,10.0
rover001,1394781111,23.8568107,90.4025017,0.0,0.0,10.0
rover001,1394781116,23.8568112,90.4025013,0.0,0.0,10.0
rover001,1394781121,23.8568106,90.4025016,0.0,0.0,10.0
rover001,1394781126,23.856811,90.4025008,0.0,0.0,10.0
rover001,1394781131,23.8568117,90.4025001,0.0,0.0,10.0
rover001,1394781136,23.856812,90.4024985,0.0,0.0,10.0
rover001,1394781141,23.8568134,90.4024952,0.0,0.0,10.0
rover001,1394781146,23.8568134,90.4024952,0.0,0.0,10.0
rover001,1394781151,23.8568144,90.4024955,0.0,0.0,10.0
rover001,1394781156,23.856815,90.4024961,0.0,0.0,10.0
rover001,1394781161,23.8568152,90.4024959,0.0,0.0,10.0
rover001,1394781166,23.8568151,90.4024991,0.0,0.0,10.0
rover001,1394781171,23.8568113,90.4025066,0.0,0.0,11.819
rover001,1394781176,23.8568113,90.4025066,0.0,0.0,11.819
rover001,1394781181,23.8568076,90.4025137,0.0,0.0,11.543
rover001,1394781186,23.8568069,90.4025175,0.0,0.0,12.087
rover001,1394781191,23.8568042,90.4025127,0.0,0.0,11.518
rover001,1394781196,23.8568013,90.4025147,0.0,0.0,12.063
rover001,1394781201,23.8567976,90.4025156,0.0,0.0,11.628
rover001,1394781206,23.8567952,90.402516,0.0,0.0,11.216
rover001,1394781211,23.8568019,90.402512,0.0,0.0,10.655
rover001,1394781216,23.8568034,90.402517,0.0,0.0,10.377
rover001,1394781221,23.8568056,90.4025148,0.0,0.0,10.2
rover001,1394781226,23.8568056,90.4025209,0.0,0.0,11.057
rover001,1394781231,23.8568005,90.4025251,0.0,0.0,10.458
rover001,1394781236,23.8567983,90.4025266,0.0,0.0,10.188
rover001,1394781241,23.8568025,90.4025264,0.0,0.0,10.0
rover001,1394781246,23.8568027,90.4025282,0.0,0.0,10.0
rover001,1394781251,23.8567983,90.4025262,0.0,0.0,10.0
rover001,1394781256,23.8567998,90.402527,0.0,0.0,10.0
rover001,1394781261,23.8567972,90.4025287,0.0,0.0,10.27
rover001,1394781266,23.8567926,90.4025318,0.0,0.0,13.697
rover001,1394781271,23.8567903,90.4025337,0.0,0.0,13.849
rover001,1394781276,23.8567871,90.4025422,0.0,0.0,14.173
rover001,1394781282,23.8567915,90.4025431,0.0,0.0,13.406
rover001,1394781287,23.8567976,90.4025313,0.0,0.0,12.472
rover001,1394781292,23.8568018,90.4025349,0.0,0.0,11.965
rover001,1394781297,23.8568052,90.4025401,0.0,0.0,13.255
rover001,1394781302,23.8567965,90.4025348,0.0,0.0,13.455
rover001,1394781307,23.8567885,90.4025329,0.0,0.0,12.913
rover001,1394781312,23.8567892,90.4025233,0.0,0.0,12.495
rover001,1394781317,23.8567905,90.4025143,0.0,0.0,12.155
rover001,1394781322,23.8567889,90.4025132,0.0,0.0,11.986
rover001,1394781327,23.8567936,90.4025036,0.0,0.0,11.774
rover001,1394781332,23.8567988,90.4025074,0.0,0.0,13.719
rover001,1394781337,23.8568035,90.4025087,0.0,0.0,12.921
rover001,1394781342,23.8568074,90.4024947,0.0,0.0,15.601
rover001,1394781347,23.8568445,90.4023812,0.0,0.0,14.006
rover001,1394781352,23.8568358,90.4023765,0.0,0.0,12.695
rover001,1394781357,23.8568357,90.4023766,0.0,0.0,12.68
rover001,1394781362,23.8568359,90.4023916,0.0,0.0,12.101
rover001,1394781367,23.8568372,90.402405,0.0,0.0,11.605
rover001,1394781372,23.856838,90.4024167,0.0,0.0,11.183
rover001,1394781377,23.856838,90.4024258,0.0,0.0,10.782
rover001,1394781382,23.8568379,90.4024258,0.0,0.0,10.773
rover001,1394781387,23.8568375,90.4024262,0.0,0.0,10.762
rover001,1394781392,23.8568283,90.4024315,0.0,0.0,11.5
rover001,1394781397,23.8568224,90.4024431,0.0,0.0,12.997
rover001,1394781402,23.8568159,90.4024478,0.0,0.0,16.132
rover001,1394781409,23.8568122,90.4024429,0.0,0.0,16.585
rover001,1394781414,23.8568052,90.4024615,0.0,0.0,15.841
rover001,1394781419,23.8568011,90.4024739,0.0,0.0,14.992
rover001,1394781424,23.8567998,90.4024734,0.0,0.0,13.919
rover001,1394781429,23.8568077,90.4024719,0.0,0.0,15.722
rover001,1394781434,23.8568121,90.4024821,0.0,0.0,14.671
rover001,1394781439,23.856807,90.4024911,0.0,0.0,15.886
rover001,1394781444,23.8568037,90.4024964,0.0,0.0,15.486
rover001,1394781449,23.8567984,90.4025068,0.0,0.0,14.795
rover001,1394781454,23.8567916,90.4025146,0.0,0.0,14.218
rover001,1394781459,23.8567895,90.4025205,0.0,0.0,13.599
rover001,1394781464,23.8567892,90.4025202,0.0,0.0,13.278
rover001,1394781469,23.8567874,90.4025152,0.0,0.0,12.562
rover001,1394781474,23.8567864,90.4025196,0.0,0.0,12.118
rover001,1394781479,23.8567832,90.4025254,0.0,0.0,11.805
rover001,1394781484,23.8567825,90.4025333,0.0,0.0,12.454
rover001,1394781490,23.8567799,90.4025394,0.0,0.0,12.124
rover001,1394781495,23.856783,90.402543,0.0,0.0,16.72
rover001,1394781500,23.8567866,90.4025516,0.0,0.0,16.907
rover001,1394781505,23.8567791,90.4025611,0.0,0.0,17.861
rover001,1394781510,23.8567817,90.4025744,0.0,0.0,16.925
rover001,1394781515,23.8567822,90.4025854,0.0,0.0,16.156
rover001,1394781520,23.8567772,90.4025899,0.0,0.0,15.445
rover001,1394781525,23.8567715,90.4025848,0.0,0.0,15.94
rover001,1394781530,23.8567669,90.4025901,0.0,0.0,15.29
