rover00m,1402545186,23.7291395,90.4237067,0.0,0.0,10.0
rover00m,1402545192,23.7291395,90.4237067,0.0,0.0,10.0
rover00m,1402545197,23.7291395,90.4237067,0.0,0.0,10.0
rover00m,1402545202,23.7291395,90.4237067,0.0,0.0,10.0
rover00m,1402545207,23.7291395,90.4237067,0.0,0.0,10.0
rover00m,1402545212,23.7291396,90.4237067,0.0,0.0,10.0
rover00m,1402545217,23.7291396,90.4237067,0.0,0.0,10.0
rover00m,1402545222,23.7291395,90.4237067,0.0,0.0,10.0
rover00m,1402545227,23.7291395,90.4237067,0.0,0.0,10.0
rover00m,1402545232,23.7291396,90.4237067,0.0,0.0,10.0
rover00m,1402545237,23.7291396,90.4237067,0.0,0.0,10.0
rover00m,1402545242,23.7291396,90.4237067,0.0,0.0,10.0
rover00m,1402545247,23.7291396,90.4237067,0.0,0.0,10.0
rover00m,1402545252,23.7291396,90.4237067,0.0,0.0,10.0
rover00m,1402545257,23.7291396,90.4237067,0.0,0.0,10.0
rover00m,1402545262,23.7291396,90.4237067,0.0,0.0,10.0
rover00m,1402545267,23.7291396,90.4237067,0.0,0.0,10.0
rover00m,1402545272,23.7291396,90.4237067,0.0,0.0,10.0
rover00m,1402545277,23.7291396,90.4237067,0.0,0.0,10.0
rover00m,1402545282,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545287,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545292,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545297,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545302,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545307,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545312,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545317,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545322,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545327,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545332,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545337,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545342,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545347,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545352,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545357,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545362,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545367,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545372,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545377,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545382,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545387,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545392,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545397,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545402,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545407,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545412,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545417,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545422,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545427,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545432,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545437,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545442,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545447,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545452,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545457,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545462,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545467,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545472,23.7291396,90.4237068,0.0,0.0,10.0
rover00m,1402545477,23.7291396,90.4237068,0.0,0.0,10.0
