
rover001,1400647344,23.7488936,90.4042233,-9.0,2.0,96.0
rover001,1400647349,23.748887,90.4041043,0.0,0.75,13.0
rover001,1400647354,23.7487627,90.4038948,-19.0,3.75,9.0
rover001,1400647359,23.7486974,90.4038675,-25.0,0.25,9.0
rover001,1400647364,23.7486154,90.403793,-33.0,2.25,10.0
rover001,1400647369,23.7485875,90.4036095,-33.0,3.75,11.0
rover001,1400647374,23.7485092,90.4034819,-30.0,2.25,11.0
rover001,1400647379,23.7484944,90.4033068,-24.0,3.75,11.0
rover001,1400647384,23.748505,90.4031493,-19.0,2.25,11.0
rover001,1400647389,23.748473,90.4030286,-19.0,2.0,12.0
rover001,1400647394,23.7484587,90.4029299,-16.0,1.5,15.0
rover001,1400647399,23.7483096,90.4026853,-19.0,4.5,13.0
rover001,1400647404,23.748304,90.4023463,-8.0,4.75,13.0
rover001,1400647409,23.7482237,90.4020825,-6.0,6.25,13.0
rover001,1400647414,23.7481374,90.4018858,-5.0,2.0,18.0
rover001,1400647419,23.7481652,90.4016981,-12.0,2.75,14.0
rover001,1400647424,23.7481322,90.4015374,-7.0,4.25,14.0
rover001,1400647429,23.7481138,90.401462,-5.0,1.75,96.0
rover001,1400647434,23.7480647,90.4013359,-14.0,2.0,12.0
rover001,1400647439,23.7479411,90.4012201,-12.0,3.25,12.0
rover001,1400647444,23.7477747,90.4010159,-9.0,3.75,9.0
rover001,1400647449,23.7477689,90.4009389,-1.0,2.0,96.0
rover001,1400647454,23.7477398,90.4007612,7.0,3.25,96.0
rover001,1400647459,23.7477152,90.4006606,4.0,3.0,96.0
rover001,1400647464,23.7475766,90.4004443,4.0,5.0,13.0
rover001,1400647469,23.7476934,90.400045,17.0,3.25,9.0
rover001,1400647474,23.7475738,90.3999469,11.0,4.25,11.0
rover001,1400647479,23.7473891,90.3999164,-9.0,3.75,10.0
rover001,1400647484,23.7473138,90.3997468,-10.0,3.0,10.0
rover001,1400647489,23.7472623,90.3996317,-8.0,2.75,96.0
rover001,1400647494,23.747211,90.3994587,-13.0,3.75,9.0
rover001,1400647499,23.7471834,90.3992446,-15.0,3.5,9.0
rover001,1400647504,23.7471311,90.3990295,-17.0,4.25,15.0
rover001,1400647509,23.7470072,90.3987542,-22.0,6.5,12.0
rover001,1400647514,23.7467941,90.3982074,-41.0,7.75,9.0
rover001,1400647519,23.7467643,90.397882,-40.0,8.5,10.0
rover001,1400647524,23.746565,90.3974711,-35.0,8.5,12.0
rover001,1400647529,23.7465603,90.3971125,-28.0,9.0,14.0
rover001,1400647534,23.746459,90.3965678,-17.0,11.5,15.0
rover001,1400647539,23.7463597,90.3959723,-2.0,11.0,11.0
rover001,1400647544,23.7461737,90.395709,-14.0,8.5,9.0
rover001,1400647549,23.7460575,90.3952214,-21.0,9.25,13.0
rover001,1400647554,23.7459978,90.3950829,-24.0,4.75,15.0
rover001,1400647559,23.7458683,90.3950146,-32.0,0.0,19.0
rover001,1400647564,23.745828,90.3950564,-31.0,0.0,21.0
rover001,1400647569,23.7458072,90.3950736,-29.0,0.0,23.0
rover001,1400647574,23.7457859,90.3950947,-24.0,0.0,18.0
rover001,1400647579,23.7457751,90.3950973,-21.0,0.0,15.0
rover001,1400647584,23.7457936,90.395088,-21.0,0.0,14.0
rover001,1400647589,23.745795,90.3950907,-21.0,0.0,12.0
rover001,1400647594,23.7457946,90.3950874,-21.0,0.0,14.0
rover001,1400647599,23.7457949,90.3950831,-20.0,0.0,16.0
rover001,1400647604,23.745793,90.3950803,-20.0,0.0,12.0
rover001,1400647609,23.7457922,90.3950803,-20.0,0.0,11.0
rover001,1400647614,23.7457944,90.3950761,-20.0,0.0,10.0
rover001,1400647619,23.7457936,90.3950753,-20.0,0.0,11.0
rover001,1400647624,23.7457918,90.3950753,-19.0,0.0,10.0
rover001,1400647629,23.7457915,90.3950747,-19.0,0.0,12.0
rover001,1400647634,23.7457943,90.3950714,-19.0,0.0,15.0
rover001,1400647639,23.7457942,90.3950715,-19.0,0.0,18.0
rover001,1400647644,23.7457941,90.3950714,-19.0,0.0,14.0
rover001,1400647649,23.7457941,90.3950724,-19.0,0.0,14.0
rover001,1400647654,23.7457928,90.3950719,-19.0,0.0,17.0
rover001,1400647660,23.7457914,90.3950723,-19.0,0.0,16.0
rover001,1400647665,23.7457903,90.3950711,-19.0,0.0,18.0
rover001,1400647670,23.7457886,90.3950645,-19.0,1.0,17.0
rover001,1400647675,23.7459159,90.3949035,-10.0,2.0,9.0
rover001,1400647680,23.7459681,90.3948802,-13.0,1.0,14.0
rover001,1400647685,23.7462717,90.3947554,-22.0,7.0,15.0
rover001,1400647690,23.7467353,90.3946926,-33.0,8.75,13.0
rover001,1400647695,23.7471374,90.3945159,-35.0,9.75,11.0
rover001,1400647700,23.747537,90.3942383,-38.0,10.5,10.0
rover001,1400647705,23.7479609,90.3940164,-40.0,11.0,6.0
rover001,1400647710,23.7483405,90.3938766,-41.0,11.0,9.0
rover001,1400647715,23.7487856,90.3936618,-40.0,11.25,8.0
rover001,1400647721,23.749212,90.3935328,-35.0,8.0,8.0
rover001,1400647726,23.7494182,90.3934486,-40.0,1.5,7.0
rover001,1400647731,23.749474,90.3934291,-42.0,1.5,8.0
rover001,1400647736,23.7495605,90.3933912,-32.0,4.25,8.0
rover001,1400647741,23.7496954,90.3932874,-34.0,4.0,9.0
rover001,1400647746,23.7496954,90.3932874,-34.0,4.0,9.0
rover001,1400647751,23.7496954,90.3932874,-34.0,4.0,9.0
rover001,1400647756,23.7496954,90.3932874,-34.0,4.0,9.0
rover001,1400647761,23.7496954,90.3932874,-34.0,4.0,9.0
rover001,1400647766,23.7496954,90.3932874,-34.0,4.0,9.0
rover001,1400647771,23.7511852,90.3927966,-30.0,9.0,22.0
rover001,1400647776,23.7515174,90.3927469,-47.0,9.25,13.0
rover001,1400647781,23.7519406,90.3924667,-44.0,10.25,13.0
rover001,1400647786,23.7523879,90.3922345,-40.0,11.0,15.0
rover001,1400647791,23.7527488,90.3920261,-40.0,8.0,17.0
rover001,1400647796,23.7529608,90.3918811,-40.0,5.0,9.0
rover001,1400647801,23.7530385,90.3918946,-33.0,0.5,8.0
rover001,1400647806,23.7531825,90.3918254,-40.0,3.75,10.0
rover001,1400647811,23.7532955,90.3917665,-34.0,3.0,8.0
rover001,1400647816,23.7534391,90.3916902,-35.0,3.0,8.0
rover001,1400647821,23.7536091,90.3916934,-38.0,2.75,11.0
rover001,1400647826,23.753672,90.3917188,-37.0,2.25,96.0
rover001,1400647831,23.7537118,90.3916413,-43.0,0.0,12.0
rover001,1400647836,23.7537362,90.3916191,-40.0,2.75,14.0
rover001,1400647841,23.7538429,90.3915109,-37.0,3.5,10.0
rover001,1400647846,23.7539745,90.3914181,-39.0,3.75,9.0
rover001,1400647851,23.7541497,90.3914041,-40.0,2.5,13.0
rover001,1400647856,23.7541782,90.3914482,-32.0,0.75,16.0
rover001,1400647861,23.7542236,90.3914667,-25.0,1.25,13.0
rover001,1400647866,23.7542769,90.3915643,-27.0,0.0,12.0
rover001,1400647871,23.7542663,90.3915806,-25.0,0.0,11.0
rover001,1400647876,23.7542512,90.3915224,-25.0,0.0,8.0
rover001,1400647881,23.7542535,90.3915131,-25.0,0.0,96.0
rover001,1400647886,23.7542561,90.3915049,-25.0,0.0,12.0
rover001,1400647891,23.7542623,90.3914767,-29.0,0.0,14.0
rover001,1400647896,23.7542733,90.3915054,-27.0,1.75,13.0
rover001,1400647901,23.7544055,90.3914218,-37.0,0.5,13.0
rover001,1400647906,23.7545769,90.3913937,-40.0,2.75,14.0
rover001,1400647911,23.7546377,90.391363,-39.0,0.0,15.0
rover001,1400647916,23.754671,90.3913357,-38.0,2.0,8.0
rover001,1400647921,23.754762,90.3912639,-39.0,1.5,96.0
rover001,1400647926,23.7547954,90.3912957,-37.0,0.5,8.0
rover001,1400647931,23.7548318,90.3912406,-36.0,0.0,6.0
rover001,1400647936,23.7548502,90.3912144,-37.0,0.0,5.0
rover001,1400647941,23.7548568,90.3912019,-37.0,0.0,5.0
rover001,1400647946,23.7548571,90.3912134,-36.0,0.0,5.0
rover001,1400647951,23.7548576,90.3912161,-37.0,0.0,6.0
rover001,1400647956,23.7548597,90.3912164,-38.0,0.0,6.0
rover001,1400647961,23.75486,90.3912161,-38.0,0.0,6.0
rover001,1400647966,23.75486,90.3912162,-38.0,0.0,6.0
rover001,1400647971,23.7548604,90.3912156,-38.0,0.0,7.0
rover001,1400647976,23.7548603,90.391216,-38.0,0.0,6.0
rover001,1400647981,23.7548604,90.3912166,-38.0,0.0,6.0
rover001,1400647986,23.7548906,90.3912716,-37.0,0.0,7.0
rover001,1400647991,23.7548893,90.3912854,-33.0,0.0,96.0
rover001,1400647996,23.7548971,90.3912938,-33.0,0.0,6.0
rover001,1400648001,23.7548956,90.3913025,-32.0,0.0,96.0
rover001,1400648006,23.7548987,90.3913209,-30.0,0.0,15.0
rover001,1400648011,23.7549073,90.391322,-31.0,0.0,10.0
rover001,1400648017,23.7548921,90.3913137,-29.0,0.0,8.0
rover001,1400648022,23.7548911,90.3913124,-29.0,0.0,9.0
rover001,1400648027,23.7548943,90.3913122,-30.0,0.0,7.0
rover001,1400648032,23.7548946,90.3913125,-29.0,0.0,9.0
rover001,1400648037,23.7548939,90.3913118,-29.0,0.0,10.0
rover001,1400648042,23.7548934,90.3913111,-29.0,0.0,9.0
rover001,1400648047,23.7548934,90.3913111,-29.0,0.0,9.0
rover001,1400648052,23.7548934,90.3913111,-29.0,0.0,9.0
rover001,1400648057,23.7548934,90.3913111,-29.0,0.0,9.0
rover001,1400648062,23.7548934,90.3913111,-29.0,0.0,9.0
rover001,1400648067,23.7548934,90.3913111,-29.0,0.0,9.0
rover001,1400648072,23.7553761,90.3911081,-34.0,4.75,12.0
rover001,1400648077,23.7554497,90.3910219,-33.0,3.75,9.0
rover001,1400648082,23.7555876,90.3909397,-35.0,3.5,16.0
rover001,1400648087,23.7557221,90.3908527,-36.0,1.0,9.0
rover001,1400648092,23.7557269,90.3908163,-35.0,0.25,96.0
rover001,1400648097,23.7557978,90.3908847,-38.0,0.5,13.0
rover001,1400648102,23.7558827,90.3908349,-39.0,1.75,9.0
rover001,1400648107,23.755951,90.3907076,-38.0,2.75,7.0
rover001,1400648112,23.7561149,90.3906851,-39.0,2.75,13.0
rover001,1400648117,23.7562532,90.3907093,-36.0,3.75,9.0
rover001,1400648122,23.7563293,90.3906602,-33.0,1.75,96.0
rover001,1400648127,23.7564092,90.3906359,-37.0,0.75,6.0
rover001,1400648132,23.7564864,90.3906207,-33.0,1.5,7.0
rover001,1400648137,23.7565566,90.3905664,-35.0,1.5,96.0
rover001,1400648142,23.7565937,90.390573,-29.0,0.5,12.0
rover001,1400648147,23.7566968,90.3904854,-31.0,2.5,9.0
rover001,1400648152,23.7568131,90.3904147,-36.0,1.75,10.0
rover001,1400648157,23.7568838,90.390434,-33.0,1.75,8.0
rover001,1400648162,23.7569848,90.3904377,-29.0,1.5,7.0
rover001,1400648167,23.7572276,90.3903645,-32.0,5.75,11.0
rover001,1400648172,23.7573781,90.3902744,-37.0,4.75,8.0
rover001,1400648177,23.7575329,90.390158,-30.0,4.5,8.0
rover001,1400648182,23.757656,90.3900874,-30.0,2.5,8.0
rover001,1400648187,23.7577587,90.3900988,-35.0,0.5,96.0
rover001,1400648192,23.7578903,90.3901636,-32.0,1.75,15.0
rover001,1400648197,23.7579616,90.3901595,-33.0,1.75,10.0
rover001,1400648202,23.7580596,90.3901437,-32.0,3.5,9.0
rover001,1400648207,23.7582475,90.3900501,-32.0,4.5,9.0
rover001,1400648212,23.7584015,90.3900206,-32.0,2.75,9.0
rover001,1400648217,23.7585927,90.3899356,-33.0,4.25,9.0
rover001,1400648222,23.7585939,90.3899053,-29.0,0.0,11.0
rover001,1400648227,23.7585825,90.3898839,-28.0,0.0,9.0
rover001,1400648232,23.7585805,90.3898331,-31.0,0.0,8.0
rover001,1400648237,23.7585635,90.3898387,-29.0,0.0,9.0
rover001,1400648242,23.7585587,90.3898395,-29.0,0.0,6.0
rover001,1400648247,23.758553,90.3898374,-28.0,0.0,6.0
rover001,1400648252,23.7585505,90.3898358,-28.0,0.0,5.0
rover001,1400648257,23.7585503,90.3898357,-28.0,0.0,96.0
rover001,1400648262,23.7585503,90.3898357,-28.0,0.0,96.0
rover001,1400648267,23.7585501,90.3898368,-28.0,0.0,9.0
rover001,1400648272,23.7585498,90.3898371,-28.0,0.0,9.0
rover001,1400648277,23.75855,90.389837,-28.0,0.0,11.0
rover001,1400648282,23.75855,90.389837,-28.0,0.0,10.0
rover001,1400648287,23.7585499,90.3898371,-28.0,0.0,9.0
rover001,1400648292,23.7585496,90.3898371,-28.0,0.0,9.0
rover001,1400648297,23.7585496,90.3898371,-28.0,0.0,9.0
rover001,1400648302,23.7585493,90.389837,-28.0,0.0,10.0
rover001,1400648307,23.7585488,90.3898372,-28.0,0.0,7.0
rover001,1400648312,23.7585488,90.3898374,-28.0,0.0,6.0
rover001,1400648317,23.7585487,90.3898375,-28.0,0.0,6.0
rover001,1400648322,23.7585489,90.3898377,-28.0,0.0,8.0
rover001,1400648327,23.7585489,90.3898377,-28.0,0.0,8.0
rover001,1400648332,23.7585486,90.389838,-28.0,0.0,96.0
rover001,1400648337,23.7585486,90.3898381,-28.0,0.0,96.0
rover001,1400648342,23.7585486,90.3898381,-28.0,0.0,96.0
rover001,1400648347,23.7585486,90.3898381,-28.0,0.0,96.0
rover001,1400648352,23.7585486,90.3898381,-28.0,0.0,96.0
rover001,1400648357,23.7585486,90.3898381,-28.0,0.0,96.0
rover001,1400648362,23.7585486,90.3898381,-28.0,0.0,96.0
rover001,1400648367,23.7585486,90.3898381,-28.0,0.0,96.0
rover001,1400648372,23.7601858,90.3894183,-42.0,9.5,7.0
rover001,1400648377,23.7601858,90.3894183,-42.0,9.5,7.0
rover001,1400648382,23.7606429,90.3893414,-43.0,10.25,11.0
rover001,1400648387,23.7614178,90.3892461,-36.0,8.5,6.0
rover001,1400648392,23.7617695,90.3891194,-37.0,6.75,8.0
rover001,1400648397,23.7619155,90.38913,-33.0,2.25,6.0
rover001,1400648402,23.7619155,90.38913,-33.0,2.25,6.0
rover001,1400648407,23.7622172,90.3890744,-35.0,3.25,96.0
rover001,1400648412,23.7622172,90.3890744,-35.0,3.25,96.0
rover001,1400648417,23.7623955,90.3890718,-33.0,1.75,9.0
rover001,1400648422,23.7625201,90.3891094,-34.0,3.0,9.0
rover001,1400648427,23.7625201,90.3891094,-34.0,3.0,9.0
rover001,1400648432,23.7629451,90.3890126,-36.0,3.25,9.0
rover001,1400648437,23.7629451,90.3890126,-36.0,3.25,9.0
rover001,1400648442,23.7631935,90.3889918,-36.0,4.75,9.0
rover001,1400648447,23.7634425,90.3889313,-36.0,6.75,13.0
rover001,1400648452,23.7638202,90.3889421,-36.0,8.5,7.0
rover001,1400648457,23.7642916,90.3887479,-32.0,4.25,96.0
rover001,1400648462,23.7643365,90.3884829,-31.0,5.25,96.0
rover001,1400648467,23.7643365,90.3884829,-31.0,5.25,96.0
rover001,1400648472,23.7644352,90.3876575,-39.0,8.5,96.0
rover001,1400648477,23.7645146,90.3871885,-39.0,9.25,96.0
rover001,1400648482,23.7645686,90.3867378,-44.0,10.0,7.0
rover001,1400648487,23.7645972,90.3862278,-53.0,10.5,96.0
rover001,1400648492,23.7645972,90.3862278,-53.0,10.5,96.0
rover001,1400648497,23.7647719,90.3851914,-49.0,11.5,96.0
rover001,1400648502,23.7648498,90.3846058,-48.0,12.0,96.0
rover001,1400648507,23.7649133,90.3842324,-37.0,9.75,6.0
rover001,1400648512,23.7649133,90.3842324,-37.0,9.75,6.0
rover001,1400648517,23.7648669,90.3837872,-41.0,0.0,96.0
rover001,1400648522,23.7648687,90.383786,-37.0,0.0,5.0
rover001,1400648527,23.7648843,90.3837699,-38.0,0.0,6.0
rover001,1400648532,23.7648995,90.3837584,-39.0,0.0,6.0
rover001,1400648537,23.7649128,90.3837524,-38.0,0.0,5.0
rover001,1400648542,23.7649156,90.3837537,-37.0,0.0,5.0
rover001,1400648547,23.7649183,90.3837499,-37.0,0.0,96.0
rover001,1400648553,23.7649183,90.3837499,-37.0,0.0,96.0
rover001,1400648558,23.7649204,90.3837492,-36.0,0.0,96.0
rover001,1400648563,23.7649205,90.383747,-36.0,0.0,5.0
rover001,1400648568,23.7649206,90.383747,-36.0,0.0,4.0
rover001,1400648573,23.7649206,90.3837469,-36.0,0.0,96.0
rover001,1400648578,23.7649245,90.3837275,-36.0,3.25,6.0
rover001,1400648583,23.7649245,90.3837275,-36.0,3.25,6.0
rover001,1400648588,23.7652143,90.383397,-21.0,3.25,96.0
rover001,1400648593,23.7652143,90.383397,-21.0,3.25,96.0
rover001,1400648598,23.7655106,90.3831504,-28.0,5.75,8.0
rover001,1400648603,23.7658705,90.3832434,-31.0,7.25,96.0
rover001,1400648608,23.7662261,90.3832093,-28.0,8.5,96.0
rover001,1400648613,23.7666735,90.3830727,-41.0,9.5,96.0
rover001,1400648618,23.767095,90.3830287,-22.0,10.25,5.0
rover001,1400648623,23.767542,90.382982,-25.0,10.75,96.0
rover001,1400648628,23.7680651,90.3828883,-25.0,12.0,96.0
rover001,1400648633,23.7686548,90.3828154,-25.0,12.5,96.0
rover001,1400648638,23.7693328,90.3826583,-15.0,13.5,12.0
rover001,1400648642,23.7693328,90.3826583,-15.0,13.5,12.0
rover001,1400648647,23.7693328,90.3826583,-15.0,13.5,12.0
rover001,1400648652,23.7693328,90.3826583,-15.0,13.5,12.0
rover001,1400648657,23.7693328,90.3826583,-15.0,13.5,12.0
rover001,1400648662,23.7693328,90.3826583,-15.0,13.5,12.0
rover001,1400648668,23.7693328,90.3826583,-15.0,13.5,12.0
rover001,1400648673,23.7731065,90.3817623,30.0,13.259431,96.0
rover001,1400648679,23.7737675,90.3815765,12.0,12.010412,11.0
rover001,1400648684,23.7743523,90.3814347,5.0,12.2602,12.0
rover001,1400648689,23.7743523,90.3814347,5.0,12.2602,12.0
rover001,1400648693,23.7755712,90.3809375,-27.0,14.008925,13.0
rover001,1400648698,23.7760683,90.3808683,-28.0,13.759088,96.0
rover001,1400648703,23.7766317,90.3806706,-25.0,12.7598,96.0
rover001,1400648708,23.7771167,90.3805239,-26.0,8.265138,96.0
rover001,1400648713,23.7774086,90.3803393,-41.0,4.776243,10.0
rover001,1400648718,23.7776089,90.3803412,-43.0,6.519202,9.0
rover001,1400648723,23.7779359,90.3802825,-43.0,8.01561,96.0
rover001,1400648729,23.7783349,90.3800584,-40.0,9.513149,96.0
rover001,1400648734,23.7786281,90.3799145,-39.0,4.031129,8.0
rover001,1400648739,23.7786953,90.3798648,-32.0,0.5,8.0
rover001,1400648748,23.778702,90.3798472,-33.0,0.5,19.0
rover001,1400648753,23.7787018,90.3798424,-35.0,0.5,10.0
rover001,1400648758,23.7787011,90.3798324,-35.0,0.5,8.0
rover001,1400648763,23.7787027,90.3798308,-35.0,0.5,96.0
rover001,1400648768,23.7787088,90.3798414,-36.0,0.5,14.0
rover001,1400648773,23.7787088,90.3798414,-36.0,0.5,14.0
rover001,1400648778,23.7786845,90.3798462,-34.0,0.5,7.0
rover001,1400648783,23.7786848,90.3798505,-33.0,0.5,10.0
rover001,1400648788,23.7786851,90.3798459,-33.0,0.5,96.0
rover001,1400648793,23.7786855,90.3798464,-33.0,0.5,96.0
rover001,1400648798,23.7786859,90.3798471,-33.0,0.5,9.0
rover001,1400648803,23.7787372,90.3798747,-40.0,0.5,9.0
rover001,1400648808,23.7787571,90.379849,-43.0,0.5,9.0
rover001,1400648813,23.7787577,90.3798409,-41.0,0.5,96.0
rover001,1400648818,23.7787734,90.3798317,-42.0,0.5,8.0
log stopped
log started
rover001,1400658240,23.7554441,90.3731642,-22.0,1.5811388,24.0
rover001,1400658245,23.7554441,90.3731642,-22.0,1.5811388,24.0
rover001,1400658250,23.7554441,90.3731642,-22.0,1.5811388,24.0
rover001,1400658255,23.7554441,90.3731642,-22.0,1.5811388,24.0
rover001,1400658260,23.7554441,90.3731642,-22.0,1.5811388,24.0
rover001,1400658265,23.7554441,90.3731642,-22.0,1.5811388,24.0
rover001,1400658270,23.755439,90.3735451,-40.0,7.267221,4.0
rover001,1400658275,23.7556203,90.3738253,-43.0,5.5226803,4.0
rover001,1400658280,23.7557937,90.3740814,-45.0,7.267221,4.0
rover001,1400658285,23.7559653,90.3744119,-43.0,8.265138,6.0
rover001,1400658290,23.7561109,90.3747945,-36.0,7.5166483,9.0
rover001,1400658295,23.7561904,90.37491,-29.0,0.9013878,9.0
rover001,1400658300,23.7561968,90.3749657,-33.0,0.559017,7.0
rover001,1400658305,23.7562115,90.3749885,-33.0,0.9013878,7.0
rover001,1400658310,23.7561472,90.374984,-43.0,0.5,8.0
rover001,1400658315,23.7560936,90.3750189,-39.0,0.5,9.0
rover001,1400658320,23.7561132,90.3750313,-42.0,0.5,8.0
rover001,1400658325,23.7561241,90.3750383,-39.0,0.5,8.0
rover001,1400658330,23.7561281,90.3750405,-40.0,0.5,9.0
rover001,1400658336,23.7561326,90.3750519,-37.0,0.5,8.0
rover001,1400658341,23.7561311,90.375045,-38.0,0.5,7.0
rover001,1400658346,23.7561298,90.375046,-40.0,0.5,7.0
rover001,1400658351,23.7561328,90.3750505,-40.0,1.118034,7.0
rover001,1400658356,23.7562269,90.3750986,-39.0,1.118034,7.0
rover001,1400658361,23.7562529,90.3751304,-43.0,0.5,6.0
rover001,1400658366,23.756231,90.3751222,-40.0,0.5,6.0
rover001,1400658371,23.756226,90.3751158,-35.0,0.5,6.0
rover001,1400658376,23.7562359,90.375121,-39.0,0.5,7.0
rover001,1400658381,23.7562435,90.3751202,-40.0,0.5,7.0
rover001,1400658386,23.756251,90.3751086,-39.0,0.5,6.0
rover001,1400658391,23.7562518,90.375103,-39.0,0.5,6.0
rover001,1400658396,23.7562529,90.3751028,-39.0,0.5,5.0
rover001,1400658401,23.7562586,90.3751086,-39.0,1.5811388,5.0
rover001,1400658406,23.7562524,90.3751601,-35.0,0.5,7.0
rover001,1400658411,23.7562389,90.3751616,-33.0,0.5,9.0
rover001,1400658416,23.7562343,90.3752264,-39.0,0.5,7.0
rover001,1400658421,23.7562535,90.375212,-39.0,0.5,6.0
rover001,1400658426,23.7562836,90.3751763,-38.0,0.5,6.0
rover001,1400658431,23.756317,90.3751554,-39.0,0.5,7.0
rover001,1400658436,23.7563197,90.375159,-39.0,1.3462912,6.0
rover001,1400658441,23.7563743,90.3752009,-40.0,1.8200275,6.0
rover001,1400658446,23.7562994,90.3753391,-42.0,5.0249376,6.0
rover001,1400658451,23.7560855,90.3754828,-40.0,6.269968,6.0
rover001,1400658456,23.7558227,90.3756394,-45.0,7.267221,7.0
rover001,1400658461,23.7553724,90.3759081,-51.0,8.514693,10.0
rover001,1400658466,23.7551341,90.3760548,-44.0,9.013878,8.0
rover001,1400658471,23.7546886,90.3761552,-30.0,9.513149,8.0
rover001,1400658476,23.7543176,90.3764662,-34.0,10.511898,8.0
rover001,1400658481,23.7539515,90.3767795,-42.0,11.510864,5.0
rover001,1400658486,23.7534649,90.3770459,-41.0,12.509996,5.0
rover001,1400658491,23.7529665,90.3773095,-38.0,11.261106,6.0
rover001,1400658496,23.7525624,90.3775634,-46.0,9.762812,6.0
rover001,1400658501,23.7521578,90.3777957,-44.0,10.262188,8.0
rover001,1400658507,23.7518073,90.378049,-45.0,7.5166483,6.0
rover001,1400658512,23.7515426,90.3781781,-47.0,6.269968,7.0
rover001,1400658517,23.7515234,90.3783756,-41.0,5.771698,6.0
rover001,1400658522,23.7516611,90.3787301,-40.0,7.017834,7.0
rover001,1400658527,23.7517906,90.3791033,-42.0,8.514693,8.0
rover001,1400658532,23.751963,90.3795728,-40.0,8.514693,10.0
rover001,1400658537,23.7520505,90.3798955,-41.0,9.013878,9.0
rover001,1400658542,23.7523071,90.3804167,-35.0,10.012492,7.0
rover001,1400658547,23.7523071,90.3804167,-35.0,10.012492,7.0
rover001,1400658552,23.7523071,90.3804167,-35.0,10.012492,7.0
rover001,1400658557,23.7523071,90.3804167,-35.0,10.012492,7.0
rover001,1400658562,23.7523071,90.3804167,-35.0,10.012492,7.0
rover001,1400658567,23.7523071,90.3804167,-35.0,10.012492,7.0
rover001,1400658572,23.752658,90.3820358,-13.0,5.0249376,19.0
rover001,1400658577,23.7527557,90.3822032,-37.0,6.519202,6.0
rover001,1400658582,23.7527981,90.3825178,-44.0,5.771698,6.0
